timestamp,open,high,low,close,volume
2026-01-07 12:32:22.802,92095.75,92095.76,92095.75,92095.75,0.08365
2026-01-07 12:32:26.193,92095.76,92095.76,92095.75,92095.75,0.06322
2026-01-07 12:32:35.963,92095.76,92095.76,92095.75,92095.76,0.05396
2026-01-07 12:32:39.450,92095.75,92095.76,92095.75,92095.76,0.05999
2026-01-07 12:32:46.801,92095.75,92095.76,92095.75,92095.76,0.058200000000000016
2026-01-07 12:32:46.906,92095.76,92095.76,92095.76,92095.76,0.32072
2026-01-07 12:32:46.906,92095.76,92095.76,92095.76,92095.76,0.12043000000000001
2026-01-07 12:32:46.906,92095.76,92095.76,92095.76,92095.76,0.0657
2026-01-07 12:32:46.915,92095.76,92101.28,92095.76,92101.28,0.05138000000000001
2026-01-07 12:32:48.320,92101.28,92102.86,92101.28,92102.86,0.06101999999999998
2026-01-07 12:32:48.320,92102.86,92102.86,92102.86,92102.86,0.11175000000000002
2026-01-07 12:32:48.321,92102.86,92102.86,92102.86,92102.86,0.09187000000000001
2026-01-07 12:32:48.665,92102.86,92114.08,92102.86,92114.08,0.06597999999999996
2026-01-07 12:32:50.418,92114.08,92114.56,92114.08,92114.55,0.06568
2026-01-07 12:32:51.415,92114.55,92119.72,92114.55,92119.72,0.06108999999999998
2026-01-07 12:32:52.216,92119.82,92123.38,92119.82,92123.38,0.0541299999999999
2026-01-07 12:32:53.315,92123.38,92124.46,92123.38,92124.46,0.05150000000000003
2026-01-07 12:32:55.959,92124.45,92124.45,92124.45,92124.45,0.05652000000000001
2026-01-07 12:33:02.440,92124.46,92124.46,92124.45,92124.45,0.08245000000000001
2026-01-07 12:33:03.082,92124.46,92124.46,92124.46,92124.46,0.054270000000000006
2026-01-07 12:33:03.173,92124.46,92124.46,92124.45,92124.45,0.05072
2026-01-07 12:33:03.173,92124.45,92124.45,92124.45,92124.45,0.05441
2026-01-07 12:33:03.177,92124.45,92124.45,92124.45,92124.45,0.06545999999999999
2026-01-07 12:33:03.216,92124.45,92124.45,92122.88,92122.88,0.050949999999999815
2026-01-07 12:33:03.415,92122.88,92122.88,92115.22,92115.22,0.05007999999999991
2026-01-07 12:33:03.415,92115.22,92115.22,92114.54,92114.54,0.052029999999999986
2026-01-07 12:33:03.538,92114.54,92114.54,92105.35,92105.35,0.06177999999999996
2026-01-07 12:33:04.377,92105.35,92105.36,92105.35,92105.35,0.1252
2026-01-07 12:33:04.377,92105.35,92105.35,92105.35,92105.35,0.18887
2026-01-07 12:33:04.377,92105.35,92105.35,92105.35,92105.35,0.07961
2026-01-07 12:33:04.377,92105.35,92105.35,92105.35,92105.35,0.058280000000000005
2026-01-07 12:33:04.377,92105.35,92105.35,92105.35,92105.35,0.14004
2026-01-07 12:33:04.378,92105.35,92105.35,92105.35,92105.35,0.06508
2026-01-07 12:33:04.378,92105.35,92105.35,92100.74,92100.74,0.17632000000000003
2026-01-07 12:33:04.466,92100.74,92100.74,92100.74,92100.74,0.06674000000000001
2026-01-07 12:33:07.447,92100.74,92100.74,92096.14,92096.14,0.08607000000000001
2026-01-07 12:33:08.540,92096.14,92096.15,92096.14,92096.14,0.14398000000000002
2026-01-07 12:33:16.586,92096.14,92096.15,92096.14,92096.15,0.05761000000000001
2026-01-07 12:33:16.899,92096.14,92096.14,92096.14,92096.14,0.12276000000000002
2026-01-07 12:33:16.965,92096.14,92096.14,92095.75,92095.75,0.05092999999999998
2026-01-07 12:33:16.965,92095.75,92095.75,92094.61,92094.61,0.054139999999999966
2026-01-07 12:33:17.441,92094.61,92094.61,92091.53,92091.53,0.06619
2026-01-07 12:33:20.265,92091.54,92091.54,92091.53,92091.53,0.05381999999999999
2026-01-07 12:33:21.515,92091.53,92091.53,92086.94,92086.94,0.050449999999999995
2026-01-07 12:33:22.263,92086.94,92086.94,92082.33,92082.33,0.08566
2026-01-07 12:33:24.715,92082.33,92082.33,92076.0,92076.0,0.050479999999999796
2026-01-07 12:33:24.715,92076.0,92076.0,92067.98,92067.98,0.05339000000000001
2026-01-07 12:33:27.455,92067.98,92067.98,92064.18,92064.18,0.10802999999999996
2026-01-07 12:33:31.445,92064.19,92064.19,92064.18,92064.18,0.08804000000000001
2026-01-07 12:33:32.461,92064.18,92064.19,92064.18,92064.18,0.053790000000000004
2026-01-07 12:33:37.665,92064.18,92064.19,92064.18,92064.18,0.05090999999999999
2026-01-07 12:33:37.665,92064.18,92064.18,92057.28,92057.28,0.05000999999999995
2026-01-07 12:33:41.050,92056.54,92056.54,92055.16,92055.16,0.052379999999999996
2026-01-07 12:33:42.442,92055.17,92055.17,92055.16,92055.16,0.08085
2026-01-07 12:33:44.949,92055.17,92055.17,92055.16,92055.16,0.05213000000000001
2026-01-07 12:33:47.668,92055.16,92055.17,92055.16,92055.16,0.05621000000000001
2026-01-07 12:33:47.980,92055.16,92055.16,92055.16,92055.16,0.17699000000000004
2026-01-07 12:33:48.790,92055.16,92055.17,92055.16,92055.16,0.05374
2026-01-07 12:33:52.448,92055.16,92055.17,92055.16,92055.16,0.09971000000000001
2026-01-07 12:33:59.097,92055.16,92055.17,92055.16,92055.16,0.05652000000000001
2026-01-07 12:33:59.097,92055.16,92055.16,92055.15,92055.15,0.050929999999999996
2026-01-07 12:33:59.117,92055.15,92055.15,92052.0,92052.0,0.055069999999999945
2026-01-07 12:33:59.131,92052.0,92052.0,92045.96,92045.96,0.06399999999999999
2026-01-07 12:33:59.173,92045.96,92045.96,92044.39,92044.39,0.05140999999999997
2026-01-07 12:34:00.739,92044.39,92044.39,92043.99,92044.0,0.06001999999999997
2026-01-07 12:34:00.748,92044.0,92044.0,92044.0,92044.0,0.06215000000000001
2026-01-07 12:34:00.748,92044.0,92044.4,92044.0,92044.4,0.05001999999999995
2026-01-07 12:34:02.441,92044.4,92050.77,92044.4,92050.76,0.08819000000000005
2026-01-07 12:34:05.525,92050.77,92051.65,92050.76,92051.65,0.12344999999999987
2026-01-07 12:34:05.536,92051.65,92051.8,92051.65,92051.8,0.18766000000000008
2026-01-07 12:34:05.536,92051.8,92051.86,92051.8,92051.86,0.16362000000000002
2026-01-07 12:34:05.536,92051.86,92051.9,92051.86,92051.9,0.16351
2026-01-07 12:34:05.708,92051.9,92055.17,92051.9,92055.17,0.05298
2026-01-07 12:34:05.708,92055.17,92055.17,92055.17,92055.17,0.21058000000000002
2026-01-07 12:34:05.708,92055.17,92055.17,92055.17,92055.17,0.20288
2026-01-07 12:34:06.210,92055.17,92063.66,92055.17,92063.66,0.050059999999999785
2026-01-07 12:34:06.607,92063.66,92074.96,92063.66,92074.96,0.05057999999999999
2026-01-07 12:34:07.447,92074.95,92074.95,92074.95,92074.95,0.055830000000000005
2026-01-07 12:34:09.821,92074.95,92074.96,92074.95,92074.95,0.09765
2026-01-07 12:34:09.821,92074.95,92074.95,92074.95,92074.95,0.053219999999999996
2026-01-07 12:34:10.090,92074.95,92074.95,92074.95,92074.95,0.050059999999999986
2026-01-07 12:34:10.090,92074.95,92074.95,92074.3,92074.3,0.05075000000000003
2026-01-07 12:34:12.921,92073.41,92073.42,92073.41,92073.42,0.6351400000000001
2026-01-07 12:34:17.443,92073.42,92073.42,92073.41,92073.41,0.07066
2026-01-07 12:34:17.915,92073.41,92073.41,92068.5,92068.5,0.05279999999999996
2026-01-07 12:34:23.568,92067.36,92067.36,92063.79,92063.8,0.05054999999999999
2026-01-07 12:34:24.601,92063.8,92063.8,92063.79,92063.79,0.20577
2026-01-07 12:34:27.448,92063.79,92063.8,92063.79,92063.79,0.0563
2026-01-07 12:34:32.315,92063.79,92063.8,92063.79,92063.79,0.06241000000000001
2026-01-07 12:34:32.315,92063.79,92063.79,92063.79,92063.79,0.05169000000000001
2026-01-07 12:34:32.316,92063.79,92063.79,92063.79,92063.79,0.07223
2026-01-07 12:34:32.316,92063.79,92063.79,92063.79,92063.79,0.054310000000000004
2026-01-07 12:34:32.452,92063.79,92063.79,92063.09,92063.09,0.05711999999999992
2026-01-07 12:34:37.015,92063.09,92063.09,92053.14,92053.14,0.050419999999999854
2026-01-07 12:34:37.912,92053.07,92053.07,92048.56,92048.56,0.05029000000000005
2026-01-07 12:34:39.165,92048.56,92048.57,92039.64,92039.64,0.050049999999999956
2026-01-07 12:34:39.165,92039.64,92039.64,92039.41,92039.41,0.07176
2026-01-07 12:34:40.216,92039.41,92039.41,92035.03,92035.03,0.05192999999999986
2026-01-07 12:34:42.441,92035.03,92035.03,92027.62,92027.62,0.09626999999999998
2026-01-07 12:34:42.637,92027.62,92027.62,92027.62,92027.62,0.16645000000000001
2026-01-07 12:34:43.127,92027.62,92027.63,92027.62,92027.62,0.06595999999999999
2026-01-07 12:34:43.127,92027.62,92027.62,92027.62,92027.62,0.06720000000000001
2026-01-07 12:34:43.129,92027.62,92027.62,92027.62,92027.62,0.05199999999999999
2026-01-07 12:34:43.315,92027.62,92027.62,92024.68,92024.68,0.050049999999999824
2026-01-07 12:34:43.315,92024.68,92024.68,92018.29,92018.29,0.05247999999999997
2026-01-07 12:34:44.458,92018.29,92018.29,92012.91,92012.91,0.058449999999999974
2026-01-07 12:34:47.442,92012.91,92012.92,92012.91,92012.91,0.06251000000000001
2026-01-07 12:34:51.700,92012.91,92012.92,92012.91,92012.92,0.07157
2026-01-07 12:34:51.715,92012.92,92012.92,92012.92,92012.92,0.058259999999999985
2026-01-07 12:34:51.744,92012.92,92012.92,92012.92,92012.92,0.05089000000000002
2026-01-07 12:34:52.017,92012.92,92019.29,92012.92,92019.29,0.050039999999999876
2026-01-07 12:34:54.430,92019.29,92025.66,92019.28,92025.65,0.09886999999999996
2026-01-07 12:35:01.070,92025.65,92025.66,92025.65,92025.66,0.05035999999999997
2026-01-07 12:35:01.165,92025.66,92027.63,92025.66,92027.63,0.06283
2026-01-07 12:35:02.442,92027.63,92040.36,92027.63,92040.36,0.08291000000000003
2026-01-07 12:35:02.859,92040.36,92040.37,92040.36,92040.36,0.24810000000000001
2026-01-07 12:35:03.206,92040.37,92040.37,92040.37,92040.37,0.05432000000000001
2026-01-07 12:35:07.447,92040.37,92040.37,92040.36,92040.36,0.06130000000000001
2026-01-07 12:35:08.739,92040.36,92040.37,92040.36,92040.36,0.20070000000000002
2026-01-07 12:35:12.015,92040.36,92040.37,92040.36,92040.37,0.05854000000000001
2026-01-07 12:35:17.077,92040.36,92040.37,92040.36,92040.36,0.050850000000000006
2026-01-07 12:35:17.441,92040.36,92040.37,92040.36,92040.36,0.05038
2026-01-07 12:35:22.442,92040.36,92040.37,92040.36,92040.36,0.08785000000000001
2026-01-07 12:35:25.111,92040.37,92040.37,92040.36,92040.36,0.0821
2026-01-07 12:35:27.456,92040.36,92040.37,92040.36,92040.36,0.057930000000000016
2026-01-07 12:35:32.333,92040.36,92040.36,92040.36,92040.36,0.07959000000000001
2026-01-07 12:35:34.311,92040.37,92040.37,92040.36,92040.36,0.10866
2026-01-07 12:35:43.870,92040.37,92040.37,92040.36,92040.37,0.06632
2026-01-07 12:35:53.683,92040.37,92040.37,92040.36,92040.36,0.05005
2026-01-07 12:35:54.281,92040.36,92040.37,92040.36,92040.36,0.051600000000000014
2026-01-07 12:35:54.281,92040.36,92040.36,92040.36,92040.36,0.061470000000000004
2026-01-07 12:35:54.281,92040.36,92040.36,92040.36,92040.36,0.05070000000000001
2026-01-07 12:35:54.281,92040.36,92040.36,92040.36,92040.36,0.052030000000000014
2026-01-07 12:35:54.281,92040.36,92040.36,92040.36,92040.36,0.05005000000000001
2026-01-07 12:35:54.281,92040.36,92040.36,92037.98,92037.98,0.18523
2026-01-07 12:35:54.283,92037.98,92037.98,92035.76,92035.76,0.23438000000000003
2026-01-07 12:35:55.170,92035.76,92035.76,92033.92,92033.92,0.05338000000000001
2026-01-07 12:35:55.455,92033.92,92033.93,92033.92,92033.93,0.16507000000000002
2026-01-07 12:35:55.455,92033.93,92033.93,92033.93,92033.93,0.07758000000000001
2026-01-07 12:35:55.455,92033.93,92033.93,92033.93,92033.93,0.14175000000000001
2026-01-07 12:35:55.455,92033.93,92033.93,92033.93,92033.93,0.08881000000000001
2026-01-07 12:35:55.455,92033.93,92033.93,92033.93,92033.93,0.14035
2026-01-07 12:35:55.455,92033.93,92033.93,92033.93,92033.93,0.16104000000000002
2026-01-07 12:36:00.236,92033.92,92033.93,92033.92,92033.92,0.07432
2026-01-07 12:36:03.575,92033.93,92033.93,92033.92,92033.93,0.050230000000000004
2026-01-07 12:36:06.718,92033.92,92033.93,92033.92,92033.92,0.06813
2026-01-07 12:36:13.165,92033.92,92034.02,92033.92,92034.02,0.0507699999999999
2026-01-07 12:36:13.873,92034.02,92037.96,92034.02,92037.96,0.10323
2026-01-07 12:36:14.142,92037.96,92037.96,92037.96,92037.96,0.06338
2026-01-07 12:36:23.469,92037.96,92037.97,92037.96,92037.96,0.05199000000000001
2026-01-07 12:36:35.966,92037.97,92037.97,92037.96,92037.96,0.05038000000000001
2026-01-07 12:36:38.815,92037.97,92037.97,92037.96,92037.96,0.14888
2026-01-07 12:36:38.815,92037.96,92037.96,92037.96,92037.96,0.0829
2026-01-07 12:36:51.783,92037.96,92037.97,92037.96,92037.96,0.050109999999999995
2026-01-07 12:37:00.356,92037.96,92037.97,92037.96,92037.96,0.06873
2026-01-07 12:37:00.545,92037.96,92037.96,92037.96,92037.96,0.05140999999999999
2026-01-07 12:37:05.961,92037.96,92037.97,92037.96,92037.96,0.050719999999999994
2026-01-07 12:37:09.531,92037.96,92037.97,92037.96,92037.97,0.15104
2026-01-07 12:37:09.531,92037.97,92037.97,92037.97,92037.97,0.20533
2026-01-07 12:37:09.531,92037.97,92037.97,92037.97,92037.97,0.431
2026-01-07 12:37:21.332,92037.96,92037.97,92037.96,92037.96,0.05015000000000001
2026-01-07 12:37:25.131,92037.96,92037.97,92037.96,92037.96,0.1862
2026-01-07 12:37:32.194,92037.96,92037.97,92037.96,92037.97,0.05363000000000001
2026-01-07 12:37:46.169,92037.96,92037.97,92037.96,92037.96,0.06253
2026-01-07 12:37:46.170,92037.96,92037.96,92037.96,92037.96,0.05936
2026-01-07 12:37:49.285,92037.96,92037.97,92037.96,92037.96,0.07902999999999999
2026-01-07 12:37:53.792,92037.97,92037.97,92037.96,92037.96,0.062130000000000005
2026-01-07 12:37:54.560,92037.96,92037.97,92037.96,92037.96,0.05023999999999999
2026-01-07 12:38:04.365,92037.96,92037.97,92037.96,92037.96,0.07844
2026-01-07 12:38:10.511,92037.96,92037.97,92037.96,92037.96,0.06706000000000001
2026-01-07 12:38:10.511,92037.96,92037.96,92037.96,92037.96,0.10782000000000001
2026-01-07 12:38:10.511,92037.96,92037.96,92037.96,92037.96,0.08422
2026-01-07 12:38:10.511,92037.96,92037.96,92037.96,92037.96,0.05079
2026-01-07 12:38:10.511,92037.96,92037.96,92037.96,92037.96,0.20474
2026-01-07 12:38:10.511,92037.96,92037.96,92037.96,92037.96,0.05123000000000001
2026-01-07 12:38:10.511,92037.96,92037.96,92037.96,92037.96,0.05069
2026-01-07 12:38:10.511,92037.96,92037.96,92037.96,92037.96,0.05254
2026-01-07 12:38:10.551,92037.96,92037.96,92036.97,92036.97,0.05137999999999988
2026-01-07 12:38:10.688,92036.97,92036.97,92036.97,92036.97,0.05312
2026-01-07 12:38:10.715,92036.97,92036.98,92036.97,92036.97,0.10398
2026-01-07 12:38:15.177,92036.97,92036.97,92028.76,92028.76,0.06458
2026-01-07 12:38:18.347,92028.76,92028.77,92028.76,92028.76,0.13481
2026-01-07 12:38:18.374,92028.76,92028.76,92024.15,92024.15,0.05002999999999992
2026-01-07 12:38:19.632,92024.15,92024.15,92015.77,92015.77,0.05665000000000002
2026-01-07 12:38:25.466,92015.78,92015.78,92015.77,92015.77,0.05243
2026-01-07 12:38:25.516,92015.77,92015.77,92015.77,92015.77,0.08452
2026-01-07 12:38:25.589,92015.77,92015.77,92011.17,92011.17,0.050049999999999956
2026-01-07 12:38:25.665,92011.17,92011.17,92005.0,92005.0,0.050159999999999975
2026-01-07 12:38:25.665,92005.0,92005.0,92004.96,92004.96,0.05634
2026-01-07 12:38:26.585,92004.96,92004.96,92004.31,92004.32,0.0524
2026-01-07 12:38:26.693,92004.32,92004.32,92004.32,92004.32,0.08604
2026-01-07 12:38:26.693,92004.32,92004.32,92004.32,92004.32,0.08253
2026-01-07 12:38:26.693,92004.32,92004.32,92004.32,92004.32,0.0873
2026-01-07 12:38:26.693,92004.32,92004.32,92004.32,92004.32,0.0829
2026-01-07 12:38:26.693,92004.32,92004.32,92004.32,92004.32,0.08604
2026-01-07 12:38:26.693,92004.32,92004.32,92004.32,92004.32,0.050030000000000005
2026-01-07 12:38:26.693,92004.32,92004.32,92004.32,92004.32,0.1521
2026-01-07 12:38:26.815,92004.32,92009.54,92004.32,92009.54,0.09100999999999987
2026-01-07 12:38:30.896,92009.54,92015.78,92009.54,92015.77,0.05447999999999992
2026-01-07 12:38:30.910,92015.77,92015.77,92015.77,92015.77,0.20423000000000002
2026-01-07 12:38:37.075,92015.77,92015.78,92015.77,92015.78,0.05196
2026-01-07 12:38:37.706,92015.77,92015.78,92015.77,92015.77,0.05235
2026-01-07 12:38:41.438,92015.77,92015.78,92015.77,92015.78,0.05496000000000001
2026-01-07 12:38:53.910,92015.78,92015.78,92015.77,92015.77,0.0641
2026-01-07 12:38:54.613,92015.78,92015.78,92015.78,92015.78,0.05765000000000001
2026-01-07 12:38:56.095,92015.77,92015.78,92015.77,92015.78,0.07341
2026-01-07 12:38:57.880,92015.77,92015.78,92015.77,92015.78,0.056720000000000007
2026-01-07 12:38:57.881,92015.78,92015.78,92015.78,92015.78,0.05433
2026-01-07 12:38:57.881,92015.78,92015.78,92015.78,92015.78,0.05433
2026-01-07 12:39:03.383,92015.78,92015.78,92015.77,92015.77,0.07389000000000001
2026-01-07 12:39:13.771,92015.77,92015.78,92015.77,92015.78,0.08327999999999997
2026-01-07 12:39:17.685,92015.78,92021.0,92015.78,92021.0,0.05879999999999993
2026-01-07 12:39:20.667,92021.0,92024.85,92020.99,92024.85,0.09078000000000006
2026-01-07 12:39:20.667,92024.85,92025.71,92024.85,92025.71,0.056100000000000004
2026-01-07 12:39:20.677,92025.74,92028.43,92025.74,92028.43,0.06552000000000001
2026-01-07 12:39:28.027,92028.43,92028.43,92028.42,92028.43,0.054709999999999946
2026-01-07 12:39:29.066,92028.43,92032.93,92028.43,92032.93,0.07931000000000002
2026-01-07 12:39:31.316,92032.93,92033.65,92032.93,92033.64,0.14164000000000002
2026-01-07 12:39:37.780,92033.65,92033.65,92033.64,92033.64,0.06662
2026-01-07 12:39:55.436,92033.64,92033.65,92033.64,92033.64,0.05623
2026-01-07 12:40:01.191,92033.65,92033.65,92033.64,92033.64,0.21750000000000003
2026-01-07 12:40:01.191,92033.64,92033.64,92033.64,92033.64,0.09054000000000001
2026-01-07 12:40:01.191,92033.64,92033.64,92033.64,92033.64,0.08685000000000001
2026-01-07 12:40:01.191,92033.64,92033.64,92033.64,92033.64,0.08199000000000001
2026-01-07 12:40:01.191,92033.64,92033.64,92033.64,92033.64,0.08353000000000001
2026-01-07 12:40:01.191,92033.64,92033.64,92033.64,92033.64,0.22177000000000002
2026-01-07 12:40:01.191,92033.64,92033.64,92033.64,92033.64,0.08353000000000001
2026-01-07 12:40:05.486,92033.64,92033.65,92033.64,92033.65,0.12875
2026-01-07 12:40:09.943,92033.65,92033.65,92033.64,92033.64,0.051179999999999996
2026-01-07 12:40:10.111,92033.64,92033.64,92033.64,92033.64,0.06240000000000001
2026-01-07 12:40:11.791,92033.64,92033.65,92033.64,92033.64,0.12882000000000002
2026-01-07 12:40:13.854,92033.64,92033.65,92033.64,92033.64,0.05049000000000001
2026-01-07 12:40:13.854,92033.64,92033.64,92033.64,92033.64,0.21081000000000003
2026-01-07 12:40:13.854,92033.64,92033.64,92033.64,92033.64,0.05217
2026-01-07 12:40:13.854,92033.64,92033.64,92033.64,92033.64,0.05015
2026-01-07 12:40:13.854,92033.64,92033.64,92033.64,92033.64,0.05096
2026-01-07 12:40:13.854,92033.64,92033.64,92033.55,92033.55,0.050969999999999946
2026-01-07 12:40:13.854,92033.55,92033.55,92033.32,92033.32,0.16337000000000002
2026-01-07 12:40:13.854,92033.32,92033.32,92029.5,92029.5,0.07254999999999999
2026-01-07 12:40:14.008,92029.5,92029.5,92022.61,92022.61,0.06407999999999986
2026-01-07 12:40:14.008,92022.61,92022.61,92022.61,92022.61,0.08754
2026-01-07 12:40:14.008,92022.61,92022.61,92022.61,92022.61,0.06262000000000001
2026-01-07 12:40:14.228,92022.61,92022.61,92022.61,92022.61,0.052300000000000006
2026-01-07 12:40:14.753,92022.6,92022.6,92022.6,92022.6,0.08569
2026-01-07 12:40:14.836,92022.6,92022.6,92022.6,92022.6,0.08601
2026-01-07 12:40:14.836,92022.6,92022.6,92022.6,92022.6,0.11772000000000002
2026-01-07 12:40:15.039,92022.6,92022.6,92018.0,92018.0,0.1303
2026-01-07 12:40:15.039,92018.0,92018.0,92018.0,92018.0,0.10403000000000001
2026-01-07 12:40:15.174,92018.0,92018.0,92015.65,92015.65,0.08395000000000002
2026-01-07 12:40:22.156,92015.65,92015.66,92015.65,92015.65,0.12782000000000002
2026-01-07 12:40:22.180,92015.65,92015.65,92015.65,92015.65,0.050230000000000004
2026-01-07 12:40:22.515,92015.65,92015.65,92015.65,92015.65,0.11482
2026-01-07 12:40:23.218,92015.65,92015.65,92010.73,92010.74,0.09894
2026-01-07 12:40:31.096,92010.74,92010.74,92010.73,92010.73,0.18404
2026-01-07 12:40:31.113,92010.73,92010.73,92002.88,92002.88,0.05004999999999996
2026-01-07 12:40:33.089,92002.88,92002.89,92002.88,92002.88,0.06947
2026-01-07 12:40:34.365,92002.88,92002.89,92002.88,92002.88,0.10843000000000001
2026-01-07 12:40:34.365,92002.88,92002.88,92000.0,92000.0,0.050099999999999985
2026-01-07 12:40:34.365,92000.0,92000.0,92000.0,92000.0,0.05000000000000001
2026-01-07 12:40:37.123,92000.0,92000.01,92000.0,92000.0,0.13841000000000003
2026-01-07 12:40:37.473,92000.0,92000.01,92000.0,92000.0,0.13741
2026-01-07 12:40:37.473,92000.0,92000.0,92000.0,92000.0,0.06056
2026-01-07 12:40:37.535,92000.0,92000.0,92000.0,92000.0,0.05467999999999999
2026-01-07 12:40:37.535,92000.0,92000.0,92000.0,92000.0,0.76806
2026-01-07 12:40:43.153,92000.0,92000.01,92000.0,92000.0,0.05605
2026-01-07 12:40:46.178,92000.0,92000.01,92000.0,92000.0,0.22962000000000002
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.07525000000000001
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.05001
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,1.72038
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.12426000000000001
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.05752
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.11714000000000001
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.22875
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.14045
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.27159
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.08263000000000001
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.06720000000000001
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.12471
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.053270000000000005
2026-01-07 12:40:46.178,92000.0,92000.0,92000.0,92000.0,0.10664000000000001
2026-01-07 12:40:50.000,92000.0,92000.01,92000.0,92000.0,0.09104999999999999
2026-01-07 12:40:53.197,92000.0,92000.01,92000.0,92000.0,0.06806000000000001
2026-01-07 12:40:59.468,92000.01,92000.01,92000.0,92000.0,0.056569999999999995
2026-01-07 12:41:00.331,92000.0,92000.01,92000.0,92000.01,0.10228999999999999
2026-01-07 12:41:00.331,92000.01,92000.01,92000.01,92000.01,0.053470000000000004
2026-01-07 12:41:00.331,92000.01,92000.01,92000.01,92000.01,0.053470000000000004
